台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"102","2168","片埜神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","桃山","19170405","","大阪府","大阪府枚方市牧野阪二丁目","","片埜神社","","34.84185411","135.66770165"
"102","2129","法道寺食堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","鎌倉後期","19600609","","大阪府","大阪府堺市南区鉢ヶ峯寺","","法道寺","","34.46354190","135.51623120"
"102","2128","法道寺多宝塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","19020417","","大阪府","大阪府堺市南区鉢ヶ峯寺","","法道寺","","34.46354190","135.51623120"
"102","2219","北田家住宅(大阪府交野市大字私部)","表門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19790203","","大阪府","大阪府交野市私部一丁目25番地5号","","","","34.78717501","135.68199165"
"102","2218","北田家住宅(大阪府交野市大字私部)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19790203","","大阪府","大阪府交野市私部一丁目25番地5号","","","","34.78732097","135.68183005"
"102","2220","北田家住宅(大阪府交野市大字私部)","乾蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19790203","","大阪府","大阪府交野市私部一丁目25番地5号","","","","34.78741406","135.68152437"
"102","2221","北田家住宅(大阪府交野市大字私部)","北蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19790203","","大阪府","大阪府交野市私部一丁目25番地5号","","","","34.78745002","135.68159418"
"102","2197","摩尼院書院","","国宝・重要文化財(建造物)","重要文化財","近世以前／住宅","","桃山","19650529","","大阪府","大阪府河内長野市天野町","","摩尼院","","34.42897575","135.52923982"
"102","3840","綿業会館","","国宝・重要文化財(建造物)","重要文化財","近代／商業・業務","","昭和","20031225","","大阪府","大阪府大阪市中央区備後町二丁目5番8号","","社団法人日本綿業倶楽部","","34.68544593","135.50383668"
"102","00004284","淀川旧分流施設","毛馬第一閘門","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","明治","20080609","","大阪府","大阪府大阪市北区長柄東三丁目","","国(国土交通省)","","34.71937669","135.51532838"
"102","00004283","淀川旧分流施設","毛馬洗堰","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","明治","20080609","","大阪府","大阪府大阪市北区長柄東三丁目","","国(国土交通省)","","34.71979756","135.51575206"
"102","2226","来迎寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","鎌倉後期","19490530","","大阪府","大阪府泉南郡熊取町和田","","来迎寺","","34.38659573","135.36145544"
"102","2183","竜泉寺仁王門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","鎌倉後期","19610323","","大阪府","大阪府富田林市大字龍泉","","竜泉寺","","34.46162185","135.59775368"
"102","3713","移情閣","","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20011114","","兵庫県","兵庫県神戸市垂水区東舞子町2051番地","","兵庫県","","34.62999772","135.03453470"
"102","2392","一乗寺五輪塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","鎌倉後期","19530829","","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85913784","134.81852431"
"102","2391","一乗寺護法堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","鎌倉後期","19130414","","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85960729","134.81884568"
"102","2388","一乗寺三重塔","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","平安後期","19010327","19520329","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85897936","134.81902589"
"102","2390","一乗寺弁天堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町中期","19130414","","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85953024","134.81854772"
"102","2393","一乗寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸前期","19831226","","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85920197","134.81906166"
"102","2389","一乗寺妙見堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","19130414","","兵庫県","兵庫県加西市坂本町","","一乗寺","","34.85954762","134.81860067"
"102","2399","稲荷神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","19790521","","兵庫県","兵庫県三木市吉川町富岡","","稲荷神社","","34.91476176","135.12090589"
"102","2407","永富家住宅(兵庫県揖保郡揖保川町)","長屋門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.83969113","134.52974000"
"102","2408","永富家住宅(兵庫県揖保郡揖保川町)","籾納屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.83969549","134.52958597"
"102","2409","永富家住宅(兵庫県揖保郡揖保川町)","大蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.83975071","134.52942467"
"102","2413","永富家住宅(兵庫県揖保郡揖保川町)","東蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.83986696","134.52986933"
"102","2406","永富家住宅(兵庫県揖保郡揖保川町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.83991636","134.52965136"
"102","2410","永富家住宅(兵庫県揖保郡揖保川町)","乾蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.84001954","134.52936800"
"102","2411","永富家住宅(兵庫県揖保郡揖保川町)","内蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.84003116","134.52951186"
"102","2412","永富家住宅(兵庫県揖保郡揖保川町)","味噌蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19670615","","兵庫県","兵庫県たつの市揖保川町新在家字横田337番地上","","東亜産業株式会社","","34.84003407","134.52957435"
"102","00004722","円教寺奥之院","護法堂拝殿","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","20140127","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89283060","134.65346795"
"102","00004721","円教寺奥之院","開山堂","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸前期","20140127","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89293053","134.65325855"
"102","2261","円教寺奥之院","護法堂（乙天社）","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19550622","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89302005","134.65351032"
"102","2262","円教寺奥之院","護法堂(若天社）","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19550622","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89304298","134.65340588"
"102","2258","円教寺金剛堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19130414","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89212616","134.65331298"
"102","2257","円教寺鐘楼","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19130414","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89235708","134.65516568"
"102","2260","円教寺常行堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19550622","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89214653","134.65450573"
"102","2259","円教寺食堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19550622","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89233232","134.65437518"
"102","2256","円教寺大講堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19130414","","兵庫県","兵庫県姫路市書写","","円教寺","","34.89251571","134.65475570"
"102","2426","温泉寺宝篋印塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","室町前期","19610323","","兵庫県","兵庫県豊岡市城崎町湯島","","温泉寺","","35.62420335","134.80060141"
